Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17 22:00:00,9374.06640625,9405.0068359375,9328.263671875,9403.5224609375,9403.5224609375,416501760.0
2020-06-17 23:00:00,9403.0341796875,9443.8203125,9401.8193359375,9432.7490234375,9432.7490234375,112156672.0
2020-06-18 00:00:00,9433.076171875,9464.234375,9426.1484375,9451.9248046875,9451.9248046875,121694208.0
2020-06-18 01:00:00,,,,,,
2020-06-18 02:00:00,9482.7822265625,9482.7822265625,9425.8046875,9444.75,9444.75,0.0
2020-06-18 03:00:00,9443.71484375,9460.625,9434.1767578125,9437.4150390625,9437.4150390625,7671808.0
2020-06-18 04:00:00,9434.5625,9439.21484375,9426.1142578125,9431.4033203125,9431.4033203125,0.0
2020-06-18 05:00:00,9430.3466796875,9472.5234375,9428.09765625,9442.1748046875,9442.1748046875,0.0
2020-06-18 06:00:00,9444.2158203125,9474.5927734375,9433.4521484375,9436.6494140625,9436.6494140625,0.0
2020-06-18 07:00:00,9435.2158203125,9444.16015625,9423.5224609375,9428.88671875,9428.88671875,0.0
2020-06-18 08:00:00,9428.02734375,9443.1845703125,9414.5029296875,9438.06640625,9438.06640625,67528704.0
2020-06-18 09:00:00,9438.35546875,9449.2939453125,9431.5126953125,9432.9072265625,9432.9072265625,0.0
2020-06-18 10:00:00,9432.330078125,9450.185546875,9432.330078125,9436.90625,9436.90625,0.0
2020-06-18 11:00:00,9435.203125,9482.0556640625,9419.7509765625,9465.4140625,9465.4140625,326389760.0
2020-06-18 12:00:00,9455.892578125,9461.7998046875,9426.0869140625,9450.58984375,9450.58984375,160116736.0
2020-06-18 13:00:00,9480.634765625,9480.634765625,9431.8837890625,9431.8837890625,9431.8837890625,125220864.0
2020-06-18 14:00:00,9434.8623046875,9459.642578125,9411.0810546875,9430.328125,9430.328125,0.0
2020-06-18 15:00:00,9429.01171875,9444.01171875,9398.1533203125,9410.58984375,9410.58984375,0.0
2020-06-18 16:00:00,9409.2705078125,9444.5234375,9398.4521484375,9416.7451171875,9416.7451171875,0.0
2020-06-18 17:00:00,9422.486328125,9446.1220703125,9399.6669921875,9403.244140625,9403.244140625,0.0
2020-06-18 18:00:00,9393.1083984375,9419.5322265625,9393.1083984375,9406.0185546875,9406.0185546875,0.0
2020-06-18 19:00:00,9403.021484375,9428.5341796875,9396.943359375,9413.9677734375,9413.9677734375,0.0
2020-06-18 20:00:00,9415.8076171875,9418.8466796875,9389.8603515625,9399.6474609375,9399.6474609375,0.0
2020-06-18 21:00:00,9398.890625,9422.052734375,9381.341796875,9403.91015625,9403.91015625,0.0
2020-06-18 22:00:00,9399.6455078125,9421.6875,9360.6083984375,9363.8798828125,9363.8798828125,0.0
2020-06-18 23:00:00,9366.337890625,9422.8818359375,9328.3955078125,9384.0869140625,9384.0869140625,203237376.0
2020-06-19 00:00:00,9382.14453125,9405.0869140625,9382.14453125,9395.1650390625,9395.1650390625,0.0
2020-06-19 01:00:00,,,,,,
2020-06-19 02:00:00,9411.6123046875,9414.06640625,9379.052734375,9398.4970703125,9398.4970703125,102969344.0
2020-06-19 03:00:00,9396.708984375,9412.4404296875,9369.1591796875,9375.1865234375,9375.1865234375,367464448.0
2020-06-19 04:00:00,9368.099609375,9373.3193359375,9332.5888671875,9332.5888671875,9332.5888671875,354146304.0
2020-06-19 05:00:00,9334.6806640625,9339.51171875,9287.349609375,9287.349609375,9287.349609375,259543040.0
2020-06-19 06:00:00,9287.8115234375,9339.8798828125,9287.8115234375,9338.8916015625,9338.8916015625,212305920.0
2020-06-19 07:00:00,9327.7607421875,9360.1455078125,9309.1171875,9360.1455078125,9360.1455078125,83695616.0
2020-06-19 08:00:00,9358.5673828125,9364.8115234375,9321.8974609375,9330.48046875,9330.48046875,0.0
2020-06-19 09:00:00,9325.9951171875,9325.9951171875,9293.1552734375,9295.4287109375,9295.4287109375,29032448.0
2020-06-19 10:00:00,9312.5908203125,9332.115234375,9288.3408203125,9329.7041015625,9329.7041015625,37931008.0
2020-06-19 11:00:00,9328.6328125,9413.3544921875,9328.6328125,9379.353515625,9379.353515625,581152768.0
2020-06-19 12:00:00,9378.71875,9387.55078125,9355.044921875,9387.384765625,9387.384765625,0.0
2020-06-19 13:00:00,9392.0224609375,9395.1572265625,9381.90625,9382.3818359375,9382.3818359375,0.0
2020-06-19 14:00:00,9384.5517578125,9440.8759765625,9371.3720703125,9398.41015625,9398.41015625,298233856.0
2020-06-19 15:00:00,9393.8203125,9427.890625,9370.3115234375,9400.0986328125,9400.0986328125,0.0
2020-06-19 16:00:00,9405.41015625,9405.41015625,9365.1611328125,9398.0771484375,9398.0771484375,5171200.0
2020-06-19 17:00:00,9379.986328125,9387.8466796875,9359.0068359375,9374.6240234375,9374.6240234375,4163584.0
2020-06-19 18:00:00,9377.2861328125,9381.5400390625,9336.9970703125,9348.240234375,9348.240234375,0.0
2020-06-19 19:00:00,9353.5908203125,9360.767578125,9327.3818359375,9340.166015625,9340.166015625,156510208.0
2020-06-19 20:00:00,9341.7626953125,9351.4794921875,9311.6015625,9348.7470703125,9348.7470703125,226809856.0
2020-06-19 21:00:00,9350.9013671875,9365.2734375,9311.3369140625,9322.23828125,9322.23828125,0.0
2020-06-19 22:00:00,9314.998046875,9327.7890625,9298.5283203125,9313.8046875,9313.8046875,0.0
2020-06-19 23:00:00,9316.287109375,9323.251953125,9295.70703125,9305.71484375,9305.71484375,0.0
2020-06-20 00:00:00,9310.9287109375,9335.2021484375,9302.71484375,9305.427734375,9305.427734375,55076864.0
2020-06-20 01:00:00,,,,,,
2020-06-20 02:00:00,9279.1572265625,9326.291015625,9276.111328125,9326.291015625,9326.291015625,78997504.0
2020-06-20 03:00:00,9333.7001953125,9334.21484375,9282.626953125,9296.263671875,9296.263671875,0.0
2020-06-20 04:00:00,9309.244140625,9321.7900390625,9285.888671875,9299.1875,9299.1875,0.0
2020-06-20 05:00:00,9288.787109375,9329.1884765625,9272.33203125,9292.265625,9292.265625,0.0
2020-06-20 06:00:00,9277.3193359375,9358.861328125,9250.4892578125,9307.0576171875,9307.0576171875,0.0
2020-06-20 07:00:00,9313.1552734375,9330.6083984375,9284.84375,9302.5869140625,9302.5869140625,0.0
2020-06-20 08:00:00,9303.4189453125,9345.8720703125,9295.4609375,9344.1884765625,9344.1884765625,0.0
2020-06-20 09:00:00,9327.8125,9332.3779296875,9298.798828125,9300.673828125,9300.673828125,0.0
2020-06-20 10:00:00,9312.123046875,9324.447265625,9284.4873046875,9297.869140625,9297.869140625,0.0
2020-06-20 11:00:00,9286.9384765625,9311.3232421875,9281.6259765625,9290.4013671875,9290.4013671875,0.0
2020-06-20 12:00:00,9313.61328125,9330.384765625,9280.9541015625,9286.9326171875,9286.9326171875,0.0
2020-06-20 13:00:00,9286.84765625,9327.6943359375,9274.3662109375,9303.85546875,9303.85546875,678352896.0
